日期,收盘,开盘,高,低,交易量,涨跌幅
2024-9-30,3,327.00,3,205.00,3,417.00,3,190.00,104.61K,4.16%
2024-9-27,3,194.00,3,187.00,3,214.00,3,178.00,130.89K,1.30%
2024-9-26,3,153.00,3,119.00,3,188.00,3,118.00,138.06K,-0.25%
2024-9-25,3,161.00,3,150.00,3,206.00,3,126.00,227.60K,2.36%
2024-9-24,3,088.00,3,021.00,3,139.00,3,021.00,322.14K,1.05%
2024-9-23,3,056.00,3,090.00,3,101.00,3,026.00,184.37K,-2.30%
2024-9-20,3,128.00,3,125.00,3,165.00,3,081.00,164.35K,0.64%
2024-9-19,3,108.00,3,093.00,3,140.00,3,067.00,200.72K,0.16%
2024-9-18,3,103.00,3,123.00,3,162.00,3,063.00,191.93K,-1.15%
2024-9-13,3,139.00,3,120.00,3,164.00,3,106.00,233.66K,1.49%
2024-9-12,3,093.00,3,068.00,3,128.00,3,060.00,274.59K,2.49%
2024-9-11,3,018.00,2,985.00,3,068.00,2,969.00,293.96K,0.10%
2024-9-10,3,015.00,3,033.00,3,044.00,2,982.00,299.90K,1.72%
2024-9-9,2,964.00,3,000.00,3,026.00,2,920.00,416.33K,-1.30%
2024-9-6,3,003.00,3,043.00,3,068.00,2,945.00,552.50K,-2.02%
2024-9-5,3,065.00,3,085.00,3,103.00,3,032.00,427.31K,-0.58%
2024-9-4,3,083.00,3,099.00,3,112.00,3,046.00,600.59K,-2.16%
2024-9-3,3,151.00,3,178.00,3,190.00,3,095.00,659.49K,-1.56%
2024-9-2,3,201.00,3,229.00,3,240.00,3,160.00,947.51K,-1.30%
2024-8-30,3,243.00,3,252.00,3,274.00,3,206.00,1.27M,-0.55%
2024-8-29,3,261.00,3,260.00,3,285.00,3,235.00,1.20M,-0.03%
2024-8-28,3,262.00,3,250.00,3,278.00,3,248.00,1.13M,0.15%
2024-8-27,3,257.00,3,259.00,3,289.00,3,239.00,1.53M,1.37%
2024-8-26,3,213.00,3,161.00,3,267.00,3,144.00,2.10M,1.04%
2024-8-23,3,180.00,3,175.00,3,195.00,3,153.00,1.43M,-0.75%
2024-8-22,3,204.00,3,226.00,3,233.00,3,168.00,1.63M,0.25%
2024-8-21,3,196.00,3,189.00,3,238.00,3,172.00,1.60M,1.27%
2024-8-20,3,156.00,3,156.00,3,182.00,3,134.00,1.73M,1.41%
2024-8-19,3,112.00,3,067.00,3,159.00,3,042.00,2.73M,0.00%
2024-8-16,3,112.00,3,123.00,3,139.00,3,075.00,1.80M,0.39%
2024-8-15,3,100.00,3,110.00,3,132.00,3,069.00,2.32M,-0.77%
2024-8-14,3,124.00,3,171.00,3,176.00,3,056.00,2.37M,-2.41%
2024-8-13,3,201.00,3,222.00,3,242.00,3,159.00,1.58M,-1.08%
2024-8-12,3,236.00,3,277.00,3,283.00,3,206.00,1.44M,-1.52%
2024-8-9,3,286.00,3,260.00,3,324.00,3,255.00,1.69M,0.00%
2024-8-8,3,286.00,3,306.00,3,323.00,3,252.00,1.45M,-0.81%
2024-8-7,3,313.00,3,305.00,3,335.00,3,296.00,1.10M,-0.69%
2024-8-6,3,336.00,3,350.00,3,379.00,3,296.00,1.67M,-0.89%
2024-8-5,3,366.00,3,382.00,3,397.00,3,336.00,1.47M,0.39%
2024-8-2,3,353.00,3,354.00,3,382.00,3,324.00,1.43M,0.00%
2024-8-1,3,353.00,3,346.00,3,384.00,3,331.00,1.58M,1.02%
2024-7-31,3,319.00,3,301.00,3,364.00,3,271.00,2.16M,-0.75%
2024-7-30,3,344.00,3,374.00,3,394.00,3,294.00,2.05M,-0.45%
2024-7-29,3,359.00,3,371.00,3,376.00,3,341.00,1.48M,-0.50%
2024-7-26,3,376.00,3,332.00,3,401.00,3,330.00,1.98M,0.81%
2024-7-25,3,349.00,3,391.00,3,395.00,3,309.00,1.88M,-1.44%
2024-7-24,3,398.00,3,405.00,3,413.00,3,384.00,1.38M,-0.88%
2024-7-23,3,428.00,3,448.00,3,460.00,3,396.00,1.46M,-0.98%
2024-7-22,3,462.00,3,473.00,3,486.00,3,441.00,1.59M,-0.35%
2024-7-19,3,474.00,3,480.00,3,488.00,3,455.00,1.36M,-0.03%
2024-7-18,3,475.00,3,482.00,3,496.00,3,456.00,1.61M,-1.31%
2024-7-17,3,521.00,3,538.00,3,556.00,3,484.00,1.58M,-0.56%
2024-7-16,3,541.00,3,548.00,3,558.00,3,525.00,1.20M,-0.08%
2024-7-15,3,544.00,3,523.00,3,581.00,3,492.00,1.89M,0.71%
2024-7-12,3,519.00,3,517.00,3,529.00,3,505.00,917.66K,0.40%
2024-7-11,3,505.00,3,486.00,3,534.00,3,478.00,1.52M,0.37%
2024-7-10,3,492.00,3,511.00,3,516.00,3,471.00,1.17M,-0.51%
2024-7-9,3,510.00,3,505.00,3,522.00,3,494.00,1.10M,-0.65%
2024-7-8,3,533.00,3,559.00,3,566.00,3,501.00,1.47M,-1.48%
2024-7-5,3,586.00,3,609.00,3,618.00,3,551.00,1.47M,-0.83%
2024-7-4,3,616.00,3,619.00,3,629.00,3,604.00,1.16M,0.86%
2024-7-3,3,585.00,3,565.00,3,620.00,3,554.00,1.62M,0.53%
2024-7-2,3,566.00,3,571.00,3,584.00,3,551.00,1.02M,0.48%
2024-7-1,3,549.00,3,547.00,3,566.00,3,532.00,1.26M,0.34%
2024-6-28,3,537.00,3,535.00,3,553.00,3,523.00,1.18M,-0.39%
2024-6-27,3,551.00,3,563.00,3,568.00,3,535.00,1.05M,0.23%
2024-6-26,3,543.00,3,531.00,3,567.00,3,524.00,1.17M,0.28%
2024-6-25,3,533.00,3,525.00,3,546.00,3,522.00,1.01M,-0.28%
2024-6-24,3,543.00,3,560.00,3,565.00,3,525.00,1.21M,-1.20%
2024-6-21,3,586.00,3,594.00,3,615.00,3,563.00,1.43M,-0.55%
2024-6-20,3,606.00,3,615.00,3,636.00,3,582.00,2.15M,-0.61%
2024-6-19,3,628.00,3,618.00,3,650.00,3,606.00,1.37M,-0.17%
2024-6-18,3,634.00,3,609.00,3,654.00,3,609.00,1.36M,0.44%
2024-6-17,3,618.00,3,637.00,3,641.00,3,604.00,1.14M,-0.60%
2024-6-14,3,640.00,3,626.00,3,658.00,3,625.00,1.28M,0.80%
2024-6-13,3,611.00,3,630.00,3,639.00,3,583.00,1.32M,0.19%
2024-6-12,3,604.00,3,598.00,3,618.00,3,588.00,991.52K,-0.22%
2024-6-11,3,612.00,3,640.00,3,650.00,3,591.00,1.22M,-1.37%
2024-6-7,3,662.00,3,665.00,3,689.00,3,639.00,1.45M,0.55%
2024-6-6,3,642.00,3,637.00,3,668.00,3,621.00,1.79M,0.00%
2024-6-5,3,642.00,3,636.00,3,662.00,3,630.00,1.24M,-0.41%
2024-6-4,3,657.00,3,665.00,3,675.00,3,642.00,1.28M,-0.60%
2024-6-3,3,679.00,3,706.00,3,713.00,3,656.00,1.51M,-0.97%
2024-5-31,3,715.00,3,735.00,3,739.00,3,700.00,1.43M,-1.54%
2024-5-30,3,773.00,3,765.00,3,820.00,3,727.00,2.51M,0.88%
2024-5-29,3,740.00,3,745.00,3,757.00,3,722.00,1.28M,-0.74%
2024-5-28,3,768.00,3,768.00,3,797.00,3,738.00,1.35M,0.05%
2024-5-27,3,766.00,3,786.00,3,792.00,3,745.00,1.26M,-0.53%
2024-5-24,3,786.00,3,780.00,3,803.00,3,769.00,1.16M,0.13%
2024-5-23,3,781.00,3,790.00,3,806.00,3,754.00,1.55M,-0.13%
2024-5-22,3,786.00,3,746.00,3,814.00,3,743.00,1.96M,1.34%
2024-5-21,3,736.00,3,730.00,3,753.00,3,722.00,1.32M,0.16%
2024-5-20,3,730.00,3,710.00,3,759.00,3,695.00,1.65M,0.54%
2024-5-17,3,710.00,3,700.00,3,727.00,3,690.00,1.54M,1.17%
2024-5-16,3,667.00,3,624.00,3,708.00,3,614.00,2.00M,1.38%
2024-5-15,3,617.00,3,626.00,3,632.00,3,607.00,1.36M,2.87%
2024-5-14,3,516.00,3,520.00,3,570.00,3,472.00,1.89K,0.86%
2024-5-13,3,486.00,3,494.00,3,510.00,3,477.00,3.57K,-0.34%
2024-5-10,3,498.00,3,506.00,3,511.00,3,475.00,4.86K,-0.26%
2024-5-9,3,507.00,3,504.00,3,520.00,3,500.00,4.59K,-0.45%
2024-5-8,3,523.00,3,535.00,3,540.00,3,498.00,15.84K,-0.68%
2024-5-7,3,547.00,3,555.00,3,560.00,3,535.00,6.45K,0.28%
2024-5-6,3,537.00,3,509.00,3,558.00,3,502.00,12.01K,0.37%
2024-4-30,3,524.00,3,550.00,3,565.00,3,489.00,97.91K,-0.96%
2024-4-29,3,558.00,3,560.00,3,580.00,3,540.00,81.02K,-0.34%
2024-4-26,3,570.00,3,570.00,3,584.00,3,552.00,71.64K,-0.53%
2024-4-25,3,589.00,3,594.00,3,608.00,3,567.00,107.30K,0.31%
2024-4-24,3,578.00,3,558.00,3,594.00,3,551.00,147.89K,0.00%
2024-4-23,3,578.00,3,590.00,3,595.00,3,556.00,101.10K,-0.33%
2024-4-22,3,590.00,3,585.00,3,607.00,3,576.00,108.52K,-0.25%
2024-4-19,3,599.00,3,610.00,3,611.00,3,588.00,98.82K,-0.28%
2024-4-18,3,609.00,3,620.00,3,625.00,3,588.00,155.36K,0.95%
2024-4-17,3,575.00,3,540.00,3,610.00,3,539.00,186.99K,0.73%
2024-4-16,3,549.00,3,557.00,3,571.00,3,532.00,179.90K,-0.42%
2024-4-15,3,564.00,3,588.00,3,588.00,3,537.00,244.28K,0.00%
2024-4-12,3,564.00,3,550.00,3,583.00,3,541.00,266.74K,0.85%
2024-4-11,3,534.00,3,505.00,3,560.00,3,505.00,274.07K,0.20%
2024-4-10,3,527.00,3,540.00,3,548.00,3,507.00,297.74K,0.51%
2024-4-9,3,509.00,3,500.00,3,540.00,3,475.00,464.53K,1.33%
2024-4-8,3,463.00,3,400.00,3,498.00,3,400.00,510.23K,-0.26%
2024-4-3,3,472.00,3,470.00,3,504.00,3,420.00,716.58K,0.26%
2024-4-2,3,463.00,3,459.00,3,493.00,3,431.00,1.22M,1.70%
2024-4-1,3,405.00,3,400.00,3,456.00,3,368.00,1.63M,-1.25%
2024-3-29,3,448.00,3,475.00,3,486.00,3,405.00,2.02M,-0.72%
2024-3-28,3,473.00,3,470.00,3,504.00,3,441.00,2.31M,-0.83%
2024-3-27,3,502.00,3,491.00,3,533.00,3,477.00,2.23M,-1.32%
2024-3-26,3,549.00,3,585.00,3,595.00,3,496.00,2.08M,-1.36%
2024-3-25,3,598.00,3,612.00,3,629.00,3,570.00,1.98M,-0.39%
2024-3-22,3,612.00,3,609.00,3,630.00,3,586.00,1.81M,0.70%
2024-3-21,3,587.00,3,569.00,3,622.00,3,549.00,2.11M,0.22%
2024-3-20,3,579.00,3,580.00,3,603.00,3,558.00,2.02M,0.96%
2024-3-19,3,545.00,3,518.00,3,578.00,3,513.00,2.38M,2.04%
2024-3-18,3,474.00,3,488.00,3,524.00,3,414.00,3.57M,-0.86%
2024-3-15,3,504.00,3,500.00,3,525.00,3,484.00,2.25M,-1.38%
2024-3-14,3,553.00,3,587.00,3,592.00,3,505.00,2.50M,-1.66%
2024-3-13,3,613.00,3,635.00,3,646.00,3,577.00,1.59M,-0.19%
2024-3-12,3,620.00,3,604.00,3,641.00,3,596.00,1.44M,-0.55%
2024-3-11,3,640.00,3,687.00,3,689.00,3,604.00,1.97M,-1.49%
2024-3-8,3,695.00,3,710.00,3,718.00,3,681.00,1.45M,-0.51%
2024-3-7,3,714.00,3,710.00,3,733.00,3,695.00,1.45M,0.19%
2024-3-6,3,707.00,3,715.00,3,722.00,3,688.00,1.49M,-0.83%
2024-3-5,3,738.00,3,746.00,3,768.00,3,715.00,1.48M,-0.11%
2024-3-4,3,742.00,3,751.00,3,776.00,3,709.00,2.06M,-1.21%
2024-3-1,3,788.00,3,788.00,3,809.00,3,760.00,1.31M,-0.18%
2024-2-29,3,795.00,3,800.00,3,816.00,3,774.00,1.59M,-0.47%
2024-2-28,3,813.00,3,822.00,3,827.00,3,798.00,1.10M,0.77%
2024-2-27,3,784.00,3,741.00,3,828.00,3,738.00,1.53M,0.56%
2024-2-26,3,763.00,3,789.00,3,799.00,3,740.00,1.49M,-0.92%
2024-2-23,3,798.00,3,797.00,3,814.00,3,783.00,993.60K,0.13%
2024-2-22,3,793.00,3,782.00,3,817.00,3,769.00,1.44M,0.13%
2024-2-21,3,788.00,3,753.00,3,848.00,3,734.00,2.46M,0.00%
2024-2-20,3,788.00,3,805.00,3,821.00,3,751.00,1.41M,-1.23%
2024-2-19,3,835.00,3,877.00,3,883.00,3,803.00,923.94K,-0.36%
2024-2-8,3,849.00,3,841.00,3,865.00,3,833.00,748.88K,0.57%
2024-2-7,3,827.00,3,835.00,3,846.00,3,813.00,753.14K,0.21%
2024-2-6,3,819.00,3,828.00,3,848.00,3,794.00,1.26M,-0.50%
2024-2-5,3,838.00,3,825.00,3,855.00,3,814.00,1.11M,0.05%
2024-2-2,3,836.00,3,868.00,3,877.00,3,801.00,1.62M,-0.90%
2024-2-1,3,871.00,3,868.00,3,886.00,3,855.00,985.87K,-0.62%
2024-1-31,3,895.00,3,910.00,3,919.00,3,867.00,1.22M,-1.29%
2024-1-30,3,946.00,3,968.00,3,974.00,3,912.00,1.18M,-0.68%
2024-1-29,3,973.00,3,973.00,3,992.00,3,955.00,933.12K,0.05%
2024-1-26,3,971.00,3,961.00,3,987.00,3,959.00,911.32K,-0.08%
2024-1-25,3,974.00,3,971.00,3,989.00,3,961.00,1.06M,0.86%
2024-1-24,3,940.00,3,930.00,3,955.00,3,928.00,863.88K,0.46%
2024-1-23,3,922.00,3,904.00,3,939.00,3,893.00,1.03M,0.36%
2024-1-22,3,908.00,3,915.00,3,930.00,3,883.00,1.35M,0.03%
2024-1-19,3,907.00,3,913.00,3,920.00,3,892.00,938.87K,0.72%
2024-1-18,3,879.00,3,852.00,3,915.00,3,841.00,1.67M,-0.39%
2024-1-17,3,894.00,3,913.00,3,925.00,3,855.00,1.34M,0.26%
2024-1-16,3,884.00,3,889.00,3,907.00,3,865.00,1.24M,-0.21%
2024-1-15,3,892.00,3,905.00,3,920.00,3,864.00,1.34M,-0.59%
2024-1-12,3,915.00,3,926.00,3,931.00,3,901.00,946.10K,0.20%
2024-1-11,3,907.00,3,882.00,3,931.00,3,882.00,1.05M,-0.18%
2024-1-10,3,914.00,3,943.00,3,946.00,3,885.00,1.31M,-0.86%
2024-1-9,3,948.00,3,950.00,3,963.00,3,935.00,904.31K,-0.33%
2024-1-8,3,961.00,3,986.00,3,990.00,3,937.00,1.11M,-1.25%
2024-1-5,4,011.00,4,047.00,4,053.00,3,971.00,1.38M,-0.84%
2024-1-4,4,045.00,4,054.00,4,060.00,4,028.00,1.01M,-0.25%
2024-1-3,4,055.00,4,048.00,4,072.00,4,040.00,964.19K,0.47%
2024-1-2,4,036.00,4,005.00,4,058.00,3,983.00,970.39K,0.90%
2023-12-29,4,000.00,3,990.00,4,014.00,3,976.00,1.20M,-0.17%
2023-12-28,4,007.00,4,023.00,4,028.00,3,982.00,1.32M,-0.15%
2023-12-27,4,013.00,4,023.00,4,034.00,3,990.00,1.12M,-0.20%
2023-12-26,4,021.00,4,000.00,4,040.00,3,997.00,1.07M,0.60%
2023-12-25,3,997.00,4,001.00,4,014.00,3,981.00,1.01M,-0.12%
2023-12-22,4,002.00,3,988.00,4,029.00,3,982.00,1.24M,1.21%
2023-12-21,3,954.00,3,940.00,3,993.00,3,923.00,1.38M,0.41%
2023-12-20,3,938.00,3,925.00,3,957.00,3,918.00,1.06M,0.20%
2023-12-19,3,930.00,3,933.00,3,950.00,3,906.00,1.24M,0.41%
2023-12-18,3,914.00,3,915.00,3,942.00,3,892.00,1.39M,-0.46%
2023-12-15,3,932.00,3,929.00,3,963.00,3,896.00,1.64M,-0.38%
2023-12-14,3,947.00,3,951.00,3,979.00,3,920.00,1.28M,-1.08%
2023-12-13,3,990.00,4,050.00,4,053.00,3,931.00,1.92M,-1.12%
2023-12-12,4,035.00,4,023.00,4,063.00,4,005.00,1.11M,-0.05%
2023-12-11,4,037.00,4,042.00,4,076.00,4,010.00,1.30M,0.05%
2023-12-8,4,035.00,4,002.00,4,060.00,3,996.00,937.39K,1.08%
2023-12-7,3,992.00,3,953.00,4,021.00,3,945.00,1.04M,1.99%
2023-12-6,3,914.00,3,896.00,3,955.00,3,874.00,742.65K,0.28%
2023-12-5,3,903.00,3,900.00,3,923.00,3,890.00,516.81K,-0.81%
2023-12-4,3,935.00,3,968.00,3,974.00,3,894.00,651.41K,-0.51%
2023-12-1,3,955.00,3,934.00,3,980.00,3,930.00,607.96K,1.13%
2023-11-30,3,911.00,3,931.00,3,946.00,3,881.00,600.56K,-0.48%
2023-11-29,3,930.00,3,932.00,3,950.00,3,911.00,364.61K,-0.51%
2023-11-28,3,950.00,3,980.00,3,989.00,3,922.00,536.09K,-0.45%
2023-11-27,3,968.00,3,997.00,3,998.00,3,937.00,423.99K,0.40%
2023-11-24,3,952.00,3,960.00,3,998.00,3,920.00,329.24K,0.15%
2023-11-23,3,946.00,3,982.00,4,004.00,3,902.00,449.99K,-0.43%
2023-11-22,3,963.00,3,964.00,3,988.00,3,938.00,319.62K,-0.85%
2023-11-21,3,997.00,3,978.00,4,024.00,3,960.00,352.70K,1.01%
2023-11-20,3,957.00,3,932.00,3,988.00,3,925.00,316.89K,-0.33%
2023-11-17,3,970.00,3,988.00,4,004.00,3,936.00,289.51K,0.56%
2023-11-16,3,948.00,3,928.00,3,987.00,3,915.00,330.33K,0.38%
2023-11-15,3,933.00,3,883.00,3,971.00,3,882.00,337.59K,1.73%
2023-11-14,3,866.00,3,882.00,3,892.00,3,850.00,161.57K,-0.77%
2023-11-13,3,896.00,3,905.00,3,935.00,3,866.00,224.06K,0.05%
2023-11-10,3,894.00,3,877.00,3,911.00,3,875.00,132.17K,0.31%
2023-11-9,3,882.00,3,865.00,3,900.00,3,862.00,204.91K,1.36%
2023-11-8,3,830.00,3,806.00,3,874.00,3,799.00,167.01K,-0.10%
2023-11-7,3,834.00,3,840.00,3,853.00,3,814.00,135.22K,-0.21%
2023-11-6,3,842.00,3,825.00,3,860.00,3,811.00,218.64K,1.19%
2023-11-3,3,797.00,3,760.00,3,821.00,3,749.00,174.17K,1.04%
2023-11-2,3,758.00,3,760.00,3,770.00,3,746.00,71.78K,0.03%
2023-11-1,3,757.00,3,750.00,3,775.00,3,740.00,77.79K,0.29%
2023-10-31,3,746.00,3,770.00,3,770.00,3,731.00,61.43K,0.05%
2023-10-30,3,744.00,3,736.00,3,760.00,3,728.00,68.89K,0.97%
2023-10-27,3,708.00,3,692.00,3,738.00,3,685.00,81.92K,0.65%
2023-10-26,3,684.00,3,685.00,3,700.00,3,671.00,59.06K,0.19%
2023-10-25,3,677.00,3,659.00,3,704.00,3,647.00,86.70K,1.69%
2023-10-24,3,616.00,3,596.00,3,648.00,3,595.00,55.21K,0.53%
2023-10-23,3,597.00,3,618.00,3,627.00,3,581.00,53.51K,-1.05%
2023-10-20,3,635.00,3,663.00,3,668.00,3,605.00,55.89K,-0.16%
2023-10-19,3,641.00,3,634.00,3,665.00,3,615.00,40.59K,-0.22%
2023-10-18,3,649.00,3,652.00,3,672.00,3,623.00,51.44K,-0.30%
2023-10-17,3,660.00,3,663.00,3,677.00,3,647.00,34.21K,0.94%
2023-10-16,3,626.00,3,616.00,3,667.00,3,595.00,84.71K,0.47%
2023-10-13,3,609.00,3,610.00,3,634.00,3,588.00,57.54K,0.22%
2023-10-12,3,601.00,3,598.00,3,612.00,3,581.00,39.56K,0.11%
2023-10-11,3,597.00,3,590.00,3,615.00,3,573.00,50.61K,-0.42%
2023-10-10,3,612.00,3,633.00,3,643.00,3,588.00,58.95K,-0.47%
2023-10-9,3,629.00,3,667.00,3,667.00,3,613.00,34.43K,-1.41%
2023-9-28,3,681.00,3,668.00,3,697.00,3,663.00,28.88K,0.49%
2023-9-27,3,663.00,3,654.00,3,672.00,3,653.00,30.56K,-0.33%
2023-9-26,3,675.00,3,703.00,3,704.00,3,652.00,51.13K,-0.97%
2023-9-25,3,711.00,3,759.00,3,759.00,3,690.00,57.57K,-0.85%
2023-9-22,3,743.00,3,718.00,3,762.00,3,716.00,34.59K,-0.48%
2023-9-21,3,761.00,3,809.00,3,809.00,3,722.00,57.75K,-0.58%
2023-9-20,3,783.00,3,780.00,3,799.00,3,766.00,26.31K,-0.55%
2023-9-19,3,804.00,3,800.00,3,821.00,3,777.00,61.51K,0.71%
2023-9-18,3,777.00,3,780.00,3,797.00,3,754.00,49.42K,0.08%
2023-9-15,3,774.00,3,768.00,3,793.00,3,757.00,48.42K,0.94%
2023-9-14,3,739.00,3,742.00,3,756.00,3,720.00,30.43K,-0.05%
2023-9-13,3,741.00,3,756.00,3,765.00,3,711.00,44.63K,-0.24%
2023-9-12,3,750.00,3,734.00,3,766.00,3,731.00,34.76K,1.02%
2023-9-11,3,712.00,3,688.00,3,738.00,3,680.00,34.55K,-0.35%
2023-9-8,3,725.00,3,753.00,3,762.00,3,687.00,46.65K,-0.80%
2023-9-7,3,755.00,3,767.00,3,784.00,3,733.00,47.26K,-0.29%
2023-9-6,3,766.00,3,750.00,3,780.00,3,746.00,29.85K,-0.08%
2023-9-5,3,769.00,3,768.00,3,791.00,3,748.00,51.18K,0.24%
2023-9-4,3,760.00,3,760.00,3,776.00,3,734.00,41.09K,0.97%
2023-9-1,3,724.00,3,715.00,3,747.00,3,695.00,44.21K,0.87%
2023-8-31,3,692.00,3,680.00,3,708.00,3,676.00,27.84K,0.85%
2023-8-30,3,661.00,3,645.00,3,677.00,3,643.00,23.51K,0.27%
2023-8-29,3,651.00,3,648.00,3,670.00,3,636.00,21.90K,-0.54%
2023-8-28,3,671.00,3,692.00,3,707.00,3,631.00,49.26K,-0.16%
2023-8-25,3,677.00,3,660.00,3,698.00,3,660.00,28.65K,-0.59%
2023-8-24,3,699.00,3,695.00,3,723.00,3,661.00,40.25K,0.30%
2023-8-23,3,688.00,3,670.00,3,707.00,3,664.00,36.79K,1.18%
2023-8-22,3,645.00,3,633.00,3,679.00,3,611.00,33.43K,0.64%
2023-8-21,3,622.00,3,644.00,3,644.00,3,592.00,38.43K,-1.01%
2023-8-18,3,659.00,3,680.00,3,680.00,3,633.00,23.77K,0.58%
2023-8-17,3,638.00,3,650.00,3,662.00,3,617.00,22.30K,-0.11%
2023-8-16,3,642.00,3,629.00,3,655.00,3,629.00,18.93K,0.61%
2023-8-15,3,620.00,3,619.00,3,639.00,3,597.00,26.14K,-0.33%
2023-8-14,3,632.00,3,650.00,3,656.00,3,606.00,21.18K,-0.25%
2023-8-11,3,641.00,3,630.00,3,658.00,3,620.00,25.33K,0.30%
2023-8-10,3,630.00,3,640.00,3,649.00,3,611.00,27.29K,0.19%
2023-8-9,3,623.00,3,616.00,3,641.00,3,602.00,14.10K,-0.44%
2023-8-8,3,639.00,3,639.00,3,664.00,3,618.00,16.37K,-0.08%
2023-8-7,3,642.00,3,655.00,3,660.00,3,627.00,13.92K,-0.76%
2023-8-4,3,670.00,3,669.00,3,693.00,3,651.00,16.88K,-0.24%
2023-8-3,3,679.00,3,700.00,3,710.00,3,650.00,39.24K,-1.60%
2023-8-2,3,739.00,3,755.00,3,769.00,3,710.00,23.68K,-0.58%
2023-8-1,3,761.00,3,764.00,3,780.00,3,741.00,22.22K,0.21%
2023-7-31,3,753.00,3,779.00,3,779.00,3,736.00,22.61K,-0.29%
2023-7-28,3,764.00,3,770.00,3,796.00,3,742.00,28.34K,-0.19%
2023-7-27,3,771.00,3,746.00,3,801.00,3,732.00,29.77K,0.72%
2023-7-26,3,744.00,3,742.00,3,770.00,3,720.00,17.73K,0.16%
2023-7-25,3,738.00,3,699.00,3,768.00,3,687.00,15.88K,1.22%
2023-7-24,3,693.00,3,705.00,3,708.00,3,677.00,11.68K,0.63%
2023-7-21,3,670.00,3,683.00,3,698.00,3,650.00,7.97K,0.38%
2023-7-20,3,656.00,3,625.00,3,684.00,3,625.00,10.30K,1.16%
2023-7-19,3,614.00,3,626.00,3,630.00,3,593.00,4.81K,0.17%
2023-7-18,3,608.00,3,580.00,3,627.00,3,579.00,4.06K,0.19%
2023-7-17,3,601.00,3,640.00,3,640.00,3,571.00,8.57K,-0.36%
2023-7-14,3,614.00,3,591.00,3,634.00,3,590.00,6.80K,0.81%
2023-7-13,3,585.00,3,588.00,3,599.00,3,567.00,4.30K,0.56%
2023-7-12,3,565.00,3,553.00,3,587.00,3,548.00,3.81K,0.45%
2023-7-11,3,549.00,3,530.00,3,565.00,3,528.00,3.26K,0.17%
2023-7-10,3,543.00,3,541.00,3,563.00,3,527.00,6.26K,-0.98%
2023-7-7,3,578.00,3,607.00,3,618.00,3,540.00,6.18K,-0.89%
2023-7-6,3,610.00,3,603.00,3,622.00,3,596.00,3.24K,0.00%
2023-7-5,3,610.00,3,624.00,3,634.00,3,593.00,3.61K,-0.39%
2023-7-4,3,624.00,3,620.00,3,640.00,3,607.00,4.78K,0.81%
2023-7-3,3,595.00,3,590.00,3,620.00,3,566.00,5.09K,-0.22%
2023-6-30,3,603.00,3,586.00,3,620.00,3,579.00,4.76K,0.47%
2023-6-29,3,586.00,3,590.00,3,604.00,3,570.00,5.56K,0.00%
2023-6-28,3,586.00,3,590.00,3,599.00,3,566.00,4.25K,0.45%
2023-6-27,3,570.00,3,546.00,3,607.00,3,540.00,5.69K,1.10%
2023-6-26,3,531.00,3,535.00,3,549.00,3,509.00,4.63K,-1.23%
2023-6-21,3,575.00,3,599.00,3,604.00,3,552.00,5.34K,-0.86%
2023-6-20,3,606.00,3,630.00,3,634.00,3,588.00,3.32K,-0.74%
2023-6-19,3,633.00,3,660.00,3,664.00,3,613.00,4.76K,0.11%
2023-6-16,3,629.00,3,620.00,3,657.00,3,611.00,3.86K,0.81%
2023-6-15,3,600.00,3,606.00,3,622.00,3,575.00,3.93K,0.25%
2023-6-14,3,591.00,3,588.00,3,609.00,3,579.00,3.64K,1.44%
2023-6-13,3,540.00,3,518.00,3,595.00,3,504.00,9.52K,0.23%
2023-6-12,3,532.00,3,577.00,3,579.00,3,500.00,4.62K,0.28%
2023-6-9,3,522.00,3,517.00,3,561.00,3,502.00,12.80K,0.14%
2023-6-8,3,517.00,3,500.00,3,545.00,3,497.00,4.86K,0.43%
2023-6-7,3,502.00,3,522.00,3,530.00,3,466.00,4.62K,-0.68%
2023-6-6,3,526.00,3,510.00,3,552.00,3,496.00,3.93K,0.11%
2023-6-5,3,522.00,3,500.00,3,570.00,3,488.00,5.32K,1.85%
2023-6-2,3,458.00,3,440.00,3,512.00,3,409.00,4.83K,1.29%
2023-6-1,3,414.00,3,364.00,3,449.00,3,364.00,4.16K,1.58%
2023-5-31,3,361.00,3,367.00,3,385.00,3,345.00,2.48K,-1.15%
2023-5-30,3,400.00,3,414.00,3,429.00,3,361.00,4.45K,-0.09%
2023-5-29,3,403.00,3,397.00,3,428.00,3,380.00,3.69K,0.98%
2023-5-26,3,370.00,3,357.00,3,417.00,3,320.00,9.42K,0.36%
2023-5-25,3,358.00,3,390.00,3,390.00,3,336.00,6.07K,-1.67%
2023-5-24,3,415.00,3,470.00,3,472.00,3,380.00,9.00K,-1.73%
2023-5-23,3,475.00,3,455.00,3,502.00,3,450.00,4.71K,-0.17%
2023-5-22,3,481.00,3,544.00,3,551.00,3,445.00,5.70K,-1.58%
2023-5-19,3,537.00,3,574.00,3,578.00,3,501.00,3.31K,-1.09%
2023-5-18,3,576.00,3,604.00,3,610.00,3,546.00,1.90K,0.20%
2023-5-17,3,569.00,3,511.00,3,599.00,3,511.00,2.41K,0.42%
